jid,site_idx,element,num_stabilizer_ops,invariant_subspace_dimension,is_symmetry_enforced_zero,b5_frob_norm,b6_frob_norm,frob_difference
JVASP-57642,7,Yb,3,1,False,13.050415992736816,13.050416309380346,0.00014109825049131805
JVASP-57642,8,Yb,3,1,False,13.05041217803955,13.050411910985618,0.0002110082016533213
JVASP-57642,9,Yb,3,1,False,13.05041217803955,13.050412011128603,0.00014439157801965295
JVASP-35931,0,Li,6,1,False,8.118175506591797,8.118175225025768,0.0007717958392767197
JVASP-35931,1,Li,6,1,False,8.118185043334961,8.118185153091456,0.000769334698977911
JVASP-35931,2,Li,12,1,False,37.3636474609375,37.363646439180364,0.0008902088985258336
JVASP-35931,3,La,12,1,False,15.949117660522461,15.949117688273793,0.0009028324219395407
JVASP-35931,4,Bi,6,1,False,36.32919692993164,36.32919844820077,0.0002608912146741209
JVASP-35931,5,Bi,6,1,False,36.32920455932617,36.32920273089578,0.0002602667178848919
JVASP-34470,0,Cr,6,1,False,61.20728302001953,61.20728211895521,8.677867074697282e-05
JVASP-34470,1,Cu,6,1,False,29.399688720703125,29.39968970343265,6.327722776456946e-05
JVASP-34470,2,S,6,1,False,41.009525299072266,41.00952499201465,8.501240878769601e-05
JVASP-34470,3,S,6,1,False,15.019312858581543,15.01931266263402,3.467194449380678e-05
JVASP-8103,0,S,6,1,False,3.276589870452881,3.276589820165615,6.735272733872809e-05
JVASP-8103,1,S,6,1,False,102.05059051513672,102.0505902302369,6.277322758452774e-05
JVASP-8103,2,Cr,6,1,False,5.744089603424072,5.7440896633163145,8.900858559925034e-05
JVASP-8103,3,Cu,6,1,False,12.356501579284668,12.356501740408783,1.0997205510831509e-05
JVASP-18728,0,Pa,48,0,True,1.0080185347760562e-05,0.0,1.0080185102066844e-05
JVASP-18728,1,Ir,16,1,False,67.49000549316406,67.49000085493644,6.832861975406094e-06
JVASP-18728,2,Ir,16,1,False,67.48999786376953,67.4899992975928,1.7412931052728918e-06
JVASP-18728,3,Ir,16,1,False,67.48999786376953,67.49000007626462,5.394814146965064e-06
JVASP-67696,0,Be,8,1,False,72.058349609375,72.05834927825157,5.486425228496178e-06
JVASP-67696,1,Ga,8,1,False,78.8369369506836,78.8369335200189,1.0928601521450941e-05
JVASP-67696,2,Pb,8,1,False,61.17420196533203,61.174203077812216,1.891811608027117e-06
JVASP-51347,0,Yb,2,3,False,58.90497589111328,58.90497457335398,1.2048511840864595e-07
JVASP-51347,1,Yb,2,3,False,58.90497589111328,58.90497517677885,1.0107615520573333e-06
JVASP-51347,2,H,2,3,False,71.88722229003906,71.8872212526854,3.267347085181112e-07
JVASP-51347,3,H,2,3,False,71.8872299194336,71.8872278458191,1.8269225666044724e-07
JVASP-51347,4,O,2,3,False,55.38500213623047,55.38500107002824,1.1873631449706313e-06
JVASP-51347,5,O,2,3,False,55.385005950927734,55.385005035992435,1.1264601728910739e-06
JVASP-51347,6,O,2,3,False,164.40908813476562,164.40909592294713,4.5424736490559495e-07
JVASP-51347,7,O,2,3,False,164.40908813476562,164.40909378128796,4.288826804908024e-07
JVASP-67810,0,Be,8,1,False,17.777645111083984,17.777645466529496,4.449745445254632e-06
JVASP-67810,1,Cr,8,1,False,13.644370079040527,13.64436940982348,5.2025840032007405e-06
JVASP-67810,2,Nb,8,1,False,25.88259506225586,25.882595340051157,1.1937646105043906e-06
JVASP-15768,0,P,8,2,False,111.95907592773438,111.95907406575655,4.097218126708425e-05
JVASP-15768,1,P,8,2,False,111.95903778076172,111.95903678045076,1.0838501704169007e-05
JVASP-15768,2,Te,8,1,False,39.487178802490234,39.48717737934724,5.2389561926854124e-05
JVASP-15768,3,Te,8,1,False,39.487178802490234,39.48717980843021,5.0744319575505775e-05
JVASP-15768,4,U,8,1,False,11.131915092468262,11.131915498561748,1.2205346399969324e-05
JVASP-15768,5,U,8,1,False,11.13190746307373,11.131907248286891,1.3077528621780483e-05
JVASP-66980,0,Be,8,1,False,56.752593994140625,56.752593022708915,1.800798703752095e-06
JVASP-66980,1,Be,8,1,False,56.75257873535156,56.75257900661617,6.832892622090804e-06
JVASP-66980,2,Nb,8,1,False,28.539352416992188,28.539352726198214,3.4220453992734443e-06
JVASP-66980,3,Nb,8,1,False,28.539339065551758,28.53933871010548,7.460093954960342e-06
JVASP-66980,4,In,8,1,False,42.21464157104492,42.21463988458562,5.41277202694028e-06
JVASP-66980,5,In,8,1,False,42.214637756347656,42.214639105913804,4.206859347012604e-06
JVASP-3003,0,Ca,12,1,False,20.528100967407227,20.52809984861256,0.0004361787951768734
JVASP-3003,1,Zn,6,1,False,34.01069259643555,34.01069337473012,0.0012660623384507248
JVASP-3003,2,Zn,6,1,False,34.01070022583008,34.01069882543285,0.0012594519483994054
JVASP-3003,3,P,6,1,False,5.95296049118042,5.95296045911714,0.0003868004924680374
JVASP-3003,4,P,6,1,False,5.952957630157471,5.952957539097818,0.00038790894220095903
JVASP-4912,0,K,1,5,False,46.14253616333008,46.14253623135918,2.7530206094310405e-07
JVASP-4912,1,K,1,5,False,46.142539978027344,46.14253931099898,0.0
JVASP-4912,2,K,1,5,False,46.14253616333008,46.142536777958775,0.0
JVASP-4912,3,K,1,5,False,46.14253616333008,46.14253749279807,0.0
JVASP-4912,4,K,1,5,False,76.97710418701172,76.97710465788867,5.50604125860331e-07
JVASP-4912,5,K,1,5,False,76.97710418701172,76.9771001595681,5.50604125860331e-07
JVASP-4912,6,K,1,5,False,76.97710418701172,76.97710221754998,0.0
JVASP-4912,7,K,1,5,False,76.97710418701172,76.97710466542802,0.0
JVASP-4912,8,Se,1,5,False,273.8303527832031,273.830344782586,0.0
JVASP-4912,9,Se,1,5,False,273.830322265625,273.83033423115353,0.0
JVASP-4912,10,Se,1,5,False,273.830322265625,273.8303300934984,2.2024164870320425e-06
JVASP-4912,11,Se,1,5,False,273.8303527832031,273.830337576502,0.0
JVASP-4912,12,Se,1,5,False,345.0045471191406,345.00453721707424,4.404832974064085e-06
JVASP-4912,13,Se,1,5,False,345.0045471191406,345.0045419612315,6.607249479556569e-06
JVASP-4912,14,Se,1,5,False,345.0045471191406,345.00453679877495,6.607249479556569e-06
JVASP-4912,15,Se,1,5,False,345.00457763671875,345.004558443758,8.809665985049054e-06
JVASP-4912,16,Se,1,5,False,439.82525634765625,439.82526591751275,8.809665972742094e-06
JVASP-4912,17,Se,1,5,False,439.82525634765625,439.82525364796015,8.809665972742094e-06
JVASP-4912,18,Se,1,5,False,439.8252258300781,439.8252285821699,8.809665972742094e-06
JVASP-4912,19,Se,1,5,False,439.8252258300781,439.8252285544096,8.809665972742094e-06
JVASP-4912,20,Se,1,5,False,342.27276611328125,342.27275633258256,4.404832975089665e-06
JVASP-4912,21,Se,1,5,False,342.27276611328125,342.2727719078871,5.5060412442451885e-06
JVASP-4912,22,Se,1,5,False,342.27276611328125,342.27275657292586,1.1012082353113806e-06
JVASP-4912,23,Se,1,5,False,342.27276611328125,342.2727673187249,4.404832975089665e-06
JVASP-4912,24,Se,1,5,False,391.070556640625,391.07057223775524,4.404832982268726e-06
JVASP-4912,25,Se,1,5,False,391.070556640625,391.0705672965145,4.404832982268726e-06
JVASP-4912,26,Se,1,5,False,391.070556640625,391.07056751463114,4.404832982268726e-06
JVASP-4912,27,Se,1,5,False,391.070556640625,391.07056773274775,4.404832982268726e-06
JVASP-10154,0,K,2,3,False,69.51605987548828,69.51605875483529,4.150699486234889e-05
JVASP-10154,1,K,2,3,False,69.51605224609375,69.51605137338815,4.674452823629075e-05
JVASP-10154,2,K,2,3,False,31.482194900512695,31.48219507843649,5.568659117807244e-05
JVASP-10154,3,K,2,3,False,31.48219871520996,31.482198787327402,5.587390284910475e-05
JVASP-10154,4,Se,2,3,False,208.67906188964844,208.6790562745908,6.0099343693119925e-05
JVASP-10154,5,Se,2,3,False,208.67904663085938,208.6790481189288,4.288909197575505e-05
JVASP-10154,6,Se,1,5,False,254.72555541992188,254.7255538651914,5.50604121930276e-07
JVASP-10154,7,Se,1,5,False,254.72555541992188,254.72554728566664,0.0
JVASP-10154,8,Se,1,5,False,254.72549438476562,254.72549761571148,0.0
JVASP-10154,9,Se,1,5,False,254.72549438476562,254.72549761571148,0.0
JVASP-78434,0,K,48,0,True,8.611465091235004e-06,0.0,8.611464753955738e-06
JVASP-78434,1,K,48,0,True,1.044205237121787e-05,0.0,1.044205205688678e-05
JVASP-78434,2,K,48,0,True,6.090683200454805e-06,0.0,6.090683367354798e-06
JVASP-78434,3,K,48,0,True,7.926683792902622e-06,0.0,7.92668325802208e-06
JVASP-78434,4,Se,48,0,True,3.7172544580243994e-06,0.0,3.7172545265502266e-06
JVASP-78434,5,Se,48,0,True,3.896747330145445e-06,0.0,3.896747271166769e-06
JVASP-78434,6,Se,48,0,True,2.64060645349673e-06,0.0,2.6406064067981044e-06
JVASP-78434,7,Se,48,0,True,7.214634479169035e-06,0.0,7.214634554023565e-06
JVASP-79161,0,Ba,4,2,False,20.652366638183594,20.65236646534223,1.4911483850081718e-05
JVASP-79161,1,Mg,4,2,False,26.4461669921875,26.446166230582058,2.2991974335964392e-05
JVASP-79161,2,Mg,4,2,False,24.414257049560547,24.414257481413298,3.260278828663511e-05
JVASP-79161,3,Mg,4,2,False,17.43513298034668,17.435132302535393,2.2609544125613544e-05
JVASP-16763,0,P,12,1,False,0.5369238257408142,0.5369238483934268,3.84740790861413e-05
JVASP-16763,1,Ti,6,1,False,35.025325775146484,35.02532816218781,5.344010392889627e-05
JVASP-16763,2,Ti,6,1,False,35.025325775146484,35.02532605878391,5.2678051599152054e-05
JVASP-16763,3,Te,6,1,False,81.35678100585938,81.35678179806776,8.835082041116955e-05
JVASP-16763,4,Te,6,1,False,81.35678100585938,81.35678176048613,8.753793676727628e-05
JVASP-80264,0,Mn,8,2,False,59.78765869140625,59.787659125312665,1.4963532297267849e-07
JVASP-80264,1,Mn,8,2,False,59.787662506103516,59.78766348221735,1.2958530638667748e-07
JVASP-80264,2,Ga,8,2,False,41.93083953857422,41.93083871471859,1.1168749763238577e-06
JVASP-80264,3,Ga,8,2,False,41.93084716796875,41.93084673814884,1.17310309381263e-06
JVASP-80264,4,Pd,4,2,False,38.538028717041016,38.538028066856626,6.002145817349561e-07
JVASP-80264,5,Pd,4,2,False,38.538028717041016,38.538028066856626,5.86080098799383e-07
JVASP-80264,6,Pd,4,2,False,38.53803253173828,38.53803373517777,1.813170004998954e-07
JVASP-80264,7,Pd,4,2,False,38.53803253173828,38.538031609286186,1.721963597298423e-07
JVASP-37802,0,Hf,12,1,False,7.209648609161377,7.209648492523861,0.00031008326893483285
JVASP-37802,1,Zr,12,1,False,22.743574142456055,22.74357457106074,0.0002596399454962126
JVASP-8351,0,Ca,6,1,False,9.440664291381836,9.440664485205716,7.940272956755627e-05
JVASP-8351,1,Mn,6,1,False,2.5432446002960205,2.543244600137695,6.596824932620328e-05
JVASP-8351,2,F,1,5,False,147.13088989257812,147.1308947130147,2.2024164931855247e-06
JVASP-8351,3,F,1,5,False,147.130859375,147.13085378181609,1.1012082506950856e-06
JVASP-8351,4,F,1,5,False,147.13092041015625,147.13091649166032,1.1990079706468894e-13
JVASP-8351,5,F,1,5,False,147.130859375,147.13085380153117,1.1012082506950856e-06
JVASP-8351,6,F,1,5,False,147.13088989257812,147.13089429858908,2.2024164931855247e-06
JVASP-8351,7,F,1,5,False,147.13092041015625,147.13093236100048,1.1990079706468894e-13
JVASP-86138,0,Ca,6,1,False,1.4148598909378052,1.414859883266943,0.0004731505364821838
JVASP-86138,1,Ca,6,1,False,1.4148571491241455,1.4148570849150945,0.00047219846738244384
JVASP-86138,2,Ag,6,1,False,22.67414093017578,22.674141962334083,0.0005728510188316115
JVASP-86138,3,Ag,6,1,False,22.67413902282715,22.67413884764681,0.000573920726076772
JVASP-86138,4,Bi,6,1,False,9.279081344604492,9.279081563369964,0.000349170636750261
JVASP-86138,5,Bi,6,1,False,9.27907657623291,9.279076696671096,0.0003479249296538455
JVASP-86740,0,Ca,6,1,False,1.4148409366607666,1.4148407814738908,0.0004781883704351339
JVASP-86740,1,Ca,6,1,False,1.4148352146148682,1.4148350387692286,0.0004752793321144399
JVASP-86740,2,Ag,6,1,False,22.674182891845703,22.67418323194047,0.000576741587022439
JVASP-86740,3,Ag,6,1,False,22.674182891845703,22.67418167459683,0.0005765936479622854
JVASP-86740,4,Bi,6,1,False,9.279109001159668,9.279109011551569,0.00034794325677622303
JVASP-86740,5,Bi,6,1,False,9.279112815856934,9.27911300224464,0.0003479216499675459
JVASP-38492,0,K,4,2,False,14.32181453704834,14.321814323899066,9.438524441655443e-05
JVASP-38492,1,K,4,2,False,14.3223237991333,14.322323295877986,3.4698246099003496e-07
JVASP-38492,2,K,4,2,False,14.321813583374023,14.32181343030466,9.47558627389161e-05
JVASP-38492,3,K,4,2,False,14.321813583374023,14.321813360083476,9.547240138763085e-05
JVASP-38492,4,K,4,2,False,14.322322845458984,14.322323143294547,3.9703228549692017e-07
JVASP-38492,5,K,4,2,False,14.32181453704834,14.321814178323573,9.427721806003949e-05
JVASP-38492,6,Rh,12,1,False,1.4910151958465576,1.4910151551400381,0.0002479077658312345
JVASP-38492,7,Rh,12,1,False,1.491013765335083,1.491013670796884,0.00024803455869727985
JVASP-79608,0,K,12,1,False,24.12104606628418,24.121046575621502,5.094810007559495e-05
JVASP-79608,1,K,6,1,False,10.658953666687012,10.658953726477781,0.00019903252288997283
JVASP-79608,2,K,6,1,False,10.658953666687012,10.658953726477781,0.00019900659618657144
JVASP-79608,3,Rh,12,1,False,0.9012680649757385,0.9012680389755494,0.0001713436818822038
JVASP-12922,0,H,1,5,False,27.219972610473633,27.219973282364627,1.338175718974043e-14
JVASP-12922,1,H,1,5,False,27.209962844848633,27.20996312691956,9.815432722912785e-15
JVASP-12922,2,H,1,5,False,45.15462112426758,45.15461943621205,2.753020616481907e-07
JVASP-12922,3,H,1,5,False,50.355674743652344,50.355675073418574,2.7530206113540096e-07
JVASP-12922,4,O,1,5,False,121.65837097167969,121.65837351667805,1.1012082476183428e-06
JVASP-12922,5,O,1,5,False,121.65534973144531,121.65534786370559,3.3775604754951995e-14
JVASP-12922,6,O,1,5,False,108.11109161376953,108.11109164214648,2.202416491134363e-06
JVASP-12922,7,O,1,5,False,87.12894439697266,87.12894439049253,4.265106384886142e-14
JVASP-12922,8,Cd,1,5,False,16.500667572021484,16.50066744687369,6.882551528385037e-08
JVASP-12922,9,Cd,1,5,False,16.51839828491211,16.51839790623814,1.376510305677002e-07
JVASP-54670,0,Cd,1,5,False,16.73796272277832,16.737963341006047,6.88255154120478e-08
JVASP-54670,1,Cd,1,5,False,17.271663665771484,17.27166327935364,4.002966042486721e-15
JVASP-54670,2,H,1,5,False,50.5585823059082,50.55858160609371,5.506041232963812e-07
JVASP-54670,3,H,1,5,False,46.795013427734375,46.79501269631613,5.506041243219609e-07
JVASP-54670,4,H,1,5,False,26.696882247924805,26.69688295961023,6.217248937900877e-15
JVASP-54670,5,H,1,5,False,27.10706901550293,27.10706852325492,2.753020616481906e-07
JVASP-54670,6,O,1,5,False,86.70912170410156,86.70912131752571,2.7014478808336936e-14
JVASP-54670,7,O,1,5,False,109.3027114868164,109.30271240113866,2.2024164911343632e-06
JVASP-54670,8,O,1,5,False,122.76041412353516,122.76041284575759,1.3765103108049026e-06
JVASP-54670,9,O,1,5,False,120.435791015625,120.43579072157482,1.4195262367849698e-07
JVASP-29803,0,Cd,12,1,False,28.796802520751953,28.7968010962441,0.0005294771660885269
JVASP-29803,1,H,6,1,False,7.403042793273926,7.403043124098463,0.0002723748071138503
JVASP-29803,2,H,6,1,False,7.403051376342773,7.4030513974865375,0.0002728637898524976
JVASP-29803,3,O,6,1,False,139.97830200195312,139.97830857262807,0.00020999577026536642
JVASP-29803,4,O,6,1,False,139.97830200195312,139.97830857262807,0.0002101793533536045
JVASP-29804,0,Cd,6,1,False,89.9212417602539,89.92124276214867,0.0005241273146794005
JVASP-29804,1,H,6,1,False,31.04370880126953,31.043709242668115,0.0011181219237629658
JVASP-29804,2,H,6,1,False,39.818031311035156,39.8180320810234,0.0002732023368764412
JVASP-29804,3,O,6,1,False,63.02519989013672,63.02520176741093,0.0012685223740376743
JVASP-29804,4,O,6,1,False,150.94142150878906,150.94141598883908,0.0009044350564446227
JVASP-29805,0,Cd,12,1,False,28.71341896057129,28.71341897122197,0.0005821407492658205
JVASP-29805,1,H,6,1,False,7.468169212341309,7.468168898996087,0.00029487993129709425
JVASP-29805,2,H,6,1,False,7.46816349029541,7.468163253625401,0.00029453766060457754
JVASP-29805,3,O,6,1,False,140.006103515625,140.00610715655435,0.00022536946195319274
JVASP-29805,4,O,6,1,False,140.006103515625,140.00610404186708,0.00022067020658239367
JVASP-2817,0,O,1,5,False,141.63641357421875,141.63641370876832,1.1012082532590321e-06
JVASP-2817,1,O,1,5,False,141.63638305664062,141.63638418712398,1.101208250695082e-06
JVASP-2817,2,O,1,5,False,141.6363983154297,141.63639095906743,1.1012082450543915e-06
JVASP-2817,3,O,1,5,False,141.63641357421875,141.63640995210136,1.101208250695082e-06
JVASP-2817,4,K,2,3,False,35.98166275024414,35.9816605064872,5.399545277682073e-05
JVASP-2817,5,K,2,3,False,30.70127296447754,30.701274071626745,2.9227923982476707e-06
JVASP-2817,6,K,2,3,False,35.981658935546875,35.981659780073166,5.2500644724790356e-05
JVASP-2817,7,K,2,3,False,30.70127296447754,30.701273539463,2.520791421186548e-06
JVASP-2817,8,Ir,4,3,False,59.81193161010742,59.81193089814205,5.446559519709509e-06
JVASP-3450,0,Ti,8,1,False,15.6058988571167,15.605898228066131,3.7297201525307355e-06
JVASP-3450,1,Pb,8,1,False,0.8750544786453247,0.8750544658696197,3.7378517730625755e-06
JVASP-3450,2,O,4,2,False,19.365903854370117,19.365903298316677,4.290674354900776e-07
JVASP-3450,3,O,4,2,False,19.365909576416016,19.365909587131984,8.110320205434514e-07
JVASP-3450,4,O,8,1,False,20.040388107299805,20.040387320382184,2.140713137462623e-06
JVASP-4957,0,Ti,16,1,False,27.328210830688477,27.32821086214278,0.0021525238613909607
JVASP-4957,1,Pb,16,1,False,0.6018955707550049,0.601895588876874,0.00012098277608510516
JVASP-4957,2,O,8,2,False,19.574478149414062,19.574478755203696,4.827762142199387e-07
JVASP-4957,3,O,8,2,False,19.57316017150879,19.573160968797076,2.7564855033160285e-07
JVASP-4957,4,O,16,1,False,22.364591598510742,22.364591492893645,0.0015037995659356936
JVASP-16417,0,Sc,4,2,False,26.557689666748047,26.557689077920656,0.0002833460576238341
JVASP-16417,1,Sc,4,2,False,26.558469772338867,26.5584706788618,1.4365059400328726e-06
JVASP-16417,2,Sc,4,2,False,26.557687759399414,26.557687256582277,0.0002822683898065314
JVASP-16417,3,Sc,4,2,False,37.38850784301758,37.388508435606894,0.00039016893367223884
JVASP-16417,4,Sc,4,2,False,37.38862609863281,37.38862471799255,5.421205885404158e-07
JVASP-16417,5,Sc,4,2,False,37.38850784301758,37.38850904583864,0.0003902588917451898
JVASP-16417,6,Fe,12,1,False,58.5924072265625,58.59240764897614,0.0001254338801812345
JVASP-16417,7,Sb,6,1,False,27.767704010009766,27.767704138002365,0.0003453077468187803
JVASP-16417,8,Sb,6,1,False,27.767702102661133,27.767702191322815,0.00034594024424057854
JVASP-14766,0,Ca,4,2,False,4.911206245422363,4.91120635966795,0.00010464497768504984
JVASP-14766,1,Ca,4,2,False,4.911206245422363,4.9112060765369305,0.00010543064437029684
JVASP-14766,2,Ag,4,2,False,70.21971130371094,70.21971026563268,3.2874009165673223e-06
JVASP-14766,3,Ag,4,2,False,70.21971130371094,70.21970802108903,3.9892233925751125e-06
JVASP-15373,0,Sc,8,2,False,9.545801162719727,9.545800786515652,0.0006650789346261891
JVASP-15373,1,Sc,8,2,False,9.545742988586426,9.545742578581732,0.0006222833138729135
JVASP-15373,2,Ge,8,1,False,0.7553033828735352,0.7553033743756369,0.00022032520132934564
JVASP-15373,3,Ge,8,1,False,0.7553086876869202,0.7553086466405557,0.00021933753920154353
JVASP-15373,4,Tb,8,1,False,2.837925910949707,2.837925898171305,5.4404313645348716e-05
JVASP-15373,5,Tb,8,1,False,2.837928533554077,2.8379283565765885,5.640014731012287e-05
JVASP-67783,0,Be,8,1,False,17.50297737121582,17.502977547885667,5.754012539196188e-06
JVASP-67783,1,Ta,8,1,False,50.226959228515625,50.22695798521921,1.0827551270289293e-05
JVASP-67783,2,Zr,8,1,False,38.0616340637207,38.0616338413383,3.4535538456147715e-06
JVASP-14641,0,Ti,48,0,True,1.583967787155416e-05,0.0,1.583967864688382e-05
JVASP-14641,1,Os,48,0,True,7.156927949836245e-06,0.0,7.156927879002415e-06
JVASP-37556,0,Ti,48,0,True,3.895920144714182e-06,0.0,3.895920319237242e-06
JVASP-37556,1,Os,16,1,False,47.87501907348633,47.87502102655011,6.832901474615119e-06
JVASP-37556,2,Os,16,1,False,47.87503433227539,47.87503426397103,2.6980780237878135e-06
JVASP-37556,3,Os,16,1,False,47.87501907348633,47.87502102655011,6.833928075250798e-06
